-2.63,-15.87,81,300,0,-40.00 
-2.57,-16.76,81,300,0,-40.00 
-2.52,-17.66,81,300,0,-40.00 
-2.46,-18.59,81,300,0,-40.00 
-2.41,-19.55,81,300,0,-40.00 
-2.37,-20.52,81,300,0,-40.00 
-2.31,-21.51,81,300,0,-40.00 
-2.26,-22.52,81,300,0,-40.00 
-2.19,-23.54,81,300,0,-40.00 
-2.14,-24.56,81,300,0,-40.00 
-2.08,-25.59,81,300,0,-40.00 
-2.01,-26.63,81,300,0,-40.00 
-1.95,-27.67,81,300,0,-40.00 
-1.87,-28.71,81,300,0,-40.00 
-1.79,-29.75,81,300,0,-40.00 
-1.71,-30.78,81,300,0,-40.00 
-1.63,-31.81,81,300,0,-40.00 
-1.56,-32.82,81,300,0,-40.00 
-1.46,-33.82,81,300,0,-40.00 
-1.38,-34.80,81,300,0,-40.00 
-1.29,-35.77,81,300,0,-40.00 
-1.20,-36.72,81,300,0,-40.00 
-1.09,-37.66,81,300,0,-40.00 
-1.00,-38.56,81,300,0,-40.00 
-0.89,-39.45,81,300,0,-40.00 
-0.79,-40.32,81,300,0,-40.00 
-0.68,-41.15,81,300,0,-40.00 
-0.58,-41.95,81,300,0,-40.00 
-0.48,-42.72,81,300,0,-40.00 
-0.38,-43.47,81,300,0,-40.00 
-0.27,-44.18,81,300,0,-40.00 
-0.16,-44.87,81,300,0,-40.00 
-0.05,-45.53,81,300,0,-40.00 
0.06,-46.13,81,300,0,-40.00 
0.18,-46.72,81,300,0,-40.00 
0.29,-47.28,81,300,0,-40.00 
0.40,-47.81,81,300,0,-40.00 
0.51,-48.30,81,300,0,-40.00 
0.61,-48.75,81,300,0,-40.00 
0.71,-49.16,81,300,0,-40.00 
0.80,-49.54,81,300,0,-40.00 
0.89,-49.88,81,300,0,-40.00 
0.98,-50.20,81,300,0,-40.00 
1.06,-50.47,81,300,0,-40.00 
1.15,-50.71,81,300,0,-40.00 
1.22,-50.91,81,300,0,-40.00 
1.28,-51.06,81,300,0,-40.00 
1.35,-51.16,81,300,0,-40.00 
1.41,-51.24,81,300,0,-40.00 
1.48,-51.26,81,300,0,-40.00 
